feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,activity
2.115785729714247,2.092008464772093,2.3080882479553346,2.251069956057695,1.862865016481974,2.164059674901793,1.8098093233811057,2.13918642018817,1.8966771602479784,1.7953493553248832,running
2.0560090685394807,1.4650865743691717,1.6498048851189544,1.9645016232451433,2.0164883533269684,1.9261362459683622,1.6841127402564802,1.836421631572299,2.078241865447479,2.1163563541256725,running
1.9967553764808117,2.2313667562073976,2.0794794046918468,1.8505088692083576,1.9438995893176765,1.719426768558429,1.9783722019217167,2.222420123844268,2.1370580169421936,2.2804018651838245,running
1.9394229512402015,2.2692199589028514,1.961339154710406,2.294317016513979,1.9956286505115752,2.141446274760855,2.2950224728619713,1.961314474283759,2.0436777975088347,2.2577726850412603,running
1.9733993672139873,1.7358215434987678,2.428601410916982,1.9060471071325726,2.0317512101875086,2.2312013338902252,1.8783012192537596,1.798426417355574,2.050747459354967,1.641384720417522,running
1.942418784626416,2.0490077328630814,1.946009620634967,1.6913098113628506,2.3188355912408025,2.0207076307898353,2.286230423552348,1.9479927499639111,1.8239976036618473,2.053836184051032,running
1.956842574734356,1.7644477084017285,2.2939568517574993,1.8755459554212008,1.6319467230408864,2.2656332107914667,1.8991403968374754,1.8784352214768751,1.6469224825940052,2.348188297319398,running
1.7421038825580624,2.01168989614113,2.182524064508088,2.0843433866006196,1.9880691376015618,1.6596668283425167,1.8380550328465433,2.0375600676085046,1.8425651860026007,2.0406718919997537,running
2.136348681763028,2.19250057716002,1.7547641284374633,2.439329210995791,2.1534958689108263,1.9996571692661873,2.217907316615328,2.473081554399995,1.712255979788626,1.9549474715017292,running
1.5243136680253344,2.038530306529605,2.073078848385028,1.9921675769114482,1.869093285800338,1.590097096762335,2.0747067366823537,2.291086896783065,1.8817963088533136,2.088011985804629,running
1.68637113731599,2.091442612738503,1.9213235404510687,1.8475164098794172,1.8479272717567738,1.921277683593398,2.0764866631385073,1.7375673597608965,1.9205769336864293,1.9917056444001704,running
1.7801921550936282,2.3593330403350032,1.8293009039877317,1.866112617273302,1.8043384100355004,2.3596960174276234,2.110581045719896,1.8126815987512717,2.221246311771994,2.0401397388577758,running
2.0514506842223,1.9311045582495094,1.8501168026086052,2.0675532198109203,1.890982554000882,2.363351125915021,1.7461417789513791,2.3072313545709893,1.9777362302404398,2.059817146804221,running
1.0833157766629435,0.9369750704995564,1.0864248384698636,0.7292456144618822,0.9280010466778061,0.9075937192658935,0.8746493987628239,0.9785045161921049,1.0385749968181694,1.0702659998499306,sitting
1.0240876757200408,0.9334306535106454,1.0369016437825167,1.012428569485085,1.0936056167936017,1.0776936702931517,1.0030476413920628,0.9102746993838743,0.934704984416792,0.9450210640361967,sitting
0.9684733666083745,1.0268050427589754,1.071517439012806,0.9948881306984623,1.0016124787900473,1.0143306305000004,0.948409468686766,0.9074607742357044,0.824456210268929,0.9304850641923128,sitting
1.0473145453267787,0.9297088561960433,0.976219296257406,1.0466431287412317,1.0520689496422668,0.8920467147833961,1.0997059356453642,1.1127350089355486,0.887015014278144,0.9176163130358845,sitting
1.1191090683146192,0.9853146478744699,0.7780222052548149,0.8600318495267314,0.9750630374827519,0.8836957349715397,0.9586576229363558,1.0032396213683579,1.146225460403473,0.9709546083772211,sitting
1.107254179957276,1.142876016203677,1.1434309669352076,1.0284754593385568,0.8036710852161025,1.0460824865403866,1.104839988781354,0.9918932894564583,1.174458387007525,1.0859833561467458,sitting
1.0568273377152784,1.1086380711205839,1.0333369851260878,0.7507189500604646,0.9500861048529634,1.1197168027247852,0.9192408659901704,0.9776527494763061,0.8955163686096929,1.178392259520177,sitting
1.1681492457418017,0.9116131104859271,1.0147298000389084,0.9319505952235952,1.0614944639031378,1.0509683077242329,1.0811705571613266,1.0331918447707886,1.293540620638847,0.8972076234989261,sitting
0.8289396645563486,0.9606909799298539,0.8432011734439733,0.8507537729994007,0.8998685345802033,0.9077811094568372,0.904538189804994,1.051821895044541,0.9493810938914664,0.982048542512752,sitting
1.0894232774500936,0.9233677475218574,0.9735454101295278,1.0365759986092915,0.8058432199379779,0.7615094491049418,1.0346117328797724,1.04920142805669,1.206422013485241,1.015809487586681,sitting
1.0819739717258094,0.9804527356414026,1.0297227221585086,1.1667256841749534,0.7876007181874365,1.041361625757168,1.2135586730077366,1.0282034219209342,1.1650572963232848,0.9370787850470558,sitting
0.9967952505836286,1.0033524702388588,0.778240892064123,0.8831822172149799,0.8903124920616013,1.0822066078032528,1.0872153105684055,1.0324036442706532,1.0824102896855705,0.9835850587278226,sitting
1.1201931669539542,1.0008788442632073,1.0057864047426757,0.9734407366737589,1.0684450477636427,0.9578801183387087,1.0976431377198068,0.8867850859283993,0.8901083745271806,1.0687426755126503,sitting
0.9911455785416987,0.9546108583846872,1.089005773247546,0.9392738585913916,0.979979874569963,1.139922795007116,1.1539142345810651,1.1572398210270327,0.9717874223066089,1.123070290498447,sitting
0.9051047172231321,0.9093097125277939,0.7649544147375639,1.167286820189853,0.9136020150923921,0.987346742025294,0.9089675658071716,1.069516524833014,0.962436633928266,0.8695183109567051,sitting
1.044166256418606,0.8566269975189771,0.9162594274684509,0.789311088537392,0.8576041887802393,1.0178529169720478,0.8035463961897076,0.8518854275378285,0.9997631083867192,0.9456393103906947,sitting
1.199203663595931,1.1833896546024376,0.9132077537248846,1.0557137618403483,1.0749282556879451,0.9402521141975597,0.8504458463501796,0.9987701550691942,0.982715432518589,0.9564235503029381,sitting
1.0442316868164485,0.9249270392994401,0.8848002452420857,1.0109082970349832,1.0385970092568877,0.8823355056099946,1.0928090610991081,0.8229518862223921,0.9421886541284357,0.9741991463802391,sitting
0.936377628734807,0.9434939526448808,1.1871074482308115,0.9149115910961101,1.2441221722471913,1.0437126779731052,1.0092055137311993,1.0476240353387667,1.2529927749251952,0.9006406996068552,sitting
0.8879582081063611,0.9245133803428078,1.003214314696456,0.8274228875187426,1.0022339239318607,1.169354713341367,1.0151407390624778,0.9707314541024723,0.9381839551316372,1.0898511704551566,sitting
0.9174167226761952,1.1846395920599249,1.1933359747714358,1.0256750798661787,0.9988484911923355,1.1030659808241559,1.1094798502227325,0.9194008268940584,0.9473444866863298,0.8677652565316705,sitting
1.0409064938334056,1.0666627883456892,0.8650074362138727,0.9544801095183841,0.8652746082418651,0.9101200189756162,1.05510170602263,0.9266517933321721,0.9699174043967701,0.8372688272052684,sitting
1.0186990209724665,0.9955726680155351,0.9271040749966838,0.9810985702317526,1.0180294880503444,0.9185131851090655,0.852373745599822,1.1805574432686816,0.9366727295289727,0.9903239896813111,sitting
1.1010839735020315,1.3529055187570485,0.8755513550111134,1.044982721372651,0.9292447714705894,0.9461209695423289,0.927978797899321,0.8874345032199416,0.9958708638215339,0.8525497312951764,sitting
1.0946807566511871,1.0055002936033375,1.042243497290144,0.9533811388053777,0.9632796065788252,1.0287563905167327,0.8835949367594175,0.9642009565586664,0.9140386486121546,0.9109431189408985,sitting
0.7890161759374359,1.1339326589479999,0.9313461246846231,1.116337605516355,1.1068792321394292,0.8714000293483506,0.8911588764327154,1.2560502959355684,1.1750925941927144,0.9968481486671896,sitting
1.025737310641735,0.9369153597052812,1.043235271420034,0.9282818099277529,0.7967646235701615,0.867844421348895,1.0021092747850586,0.8868932764497413,0.9932722535086466,0.8925338960567137,sitting
0.9217646077498006,1.0853165306413193,1.0247480547640104,0.9990335578686653,1.0878963973070652,1.0480608593347347,1.1446563291251368,0.954014073768486,0.9570365021472491,0.8698890733608655,sitting
0.957101928262758,1.0964769894302446,1.1299987372262135,1.0960305168086668,0.8205808133450564,1.1083145212660734,0.8161481376727929,1.0898117324122347,0.9632215473428944,1.0702533313933855,sitting
0.8667551652105434,1.1171167632706147,0.8535025253895111,0.9331545089146822,0.9001905372230965,0.8245715147177501,1.009452756758847,1.1806089117836962,1.2666905222320008,1.0097155787086247,sitting
1.1116681275067521,1.0232094637928537,1.0498883194768214,0.9657851348872761,1.0195076925422601,1.0537478704606429,0.9421540271123668,0.9922505700107012,0.9941569881002512,1.0826403317330524,sitting
0.8933967828372319,0.9948457791392349,1.1912005469052698,1.1164060152585937,1.1349179048888705,1.0024431840178034,1.0320997563686023,1.1002236166702926,1.1560255529530932,0.8048397087117113,sitting
0.8684558692950154,1.1309444101402648,0.9723110644231197,0.9328279210741923,0.8745839013004396,0.944498329845589,0.8597630716576175,1.2091094272732477,0.9977563948019427,0.9942049458237282,sitting
1.0588076675167832,1.096234516926657,1.094588815655464,1.1073621943907572,0.9369154449209144,0.9702133195043139,1.0769031655442276,0.947261093836038,0.9994893367972775,1.0398763764424814,sitting
1.0785185082310376,0.8222319037629798,1.0714745649888946,0.9766275942148275,1.070745771086438,1.077693169235483,1.1607915061119158,1.1353453647621203,1.1346571662610296,1.144367031916624,sitting
1.0291378984815946,1.003218508703684,1.0872817083178334,1.0732080951433023,0.969093376326174,1.0404823408808268,0.9964903533215406,0.9146067091539944,1.129046074137635,1.0055199242530088,sitting
1.204870825769885,0.8374507729800167,0.9443221227156634,1.0032638836690873,1.1137381097628913,1.0399469372602186,1.031047275418075,0.8872736207445853,0.8843058602770528,1.0322504660289904,sitting
0.8635894006181641,0.9468122249710671,1.0500917329085857,0.9017675727723224,1.1605355962361807,1.122393634423789,0.84285800016617,0.9067628756818013,0.771422275550505,0.9217408637451867,sitting
1.07663884765724,0.9586105057725143,1.0460797243615967,0.8477665681718256,1.0797975254581906,0.944489077207165,1.0012169682282905,0.9907125498606947,0.8728451479107716,0.8846915668260218,sitting
1.0967794469003427,1.0398992157501696,1.1050049041553427,1.0324658235502517,1.0142990634809217,0.8273989381333233,0.972963330323883,0.9972615679596256,1.1953107198272575,1.0686956632098676,sitting
1.153606118170953,1.0597537705894728,0.9288696773050521,1.011712421614985,1.0236223646264233,0.9060844430229318,0.9615612623407079,0.9794233006322828,1.1605619832565117,0.7919259474609022,sitting
1.1205818420716043,0.9063204765040618,0.8627920812730385,1.1179942130038465,1.073189806923438,1.1254518702381189,1.0800701947545577,1.2059845001737401,1.0558723836944486,0.9843522623876841,sitting
1.0342926377321342,1.1243469128345964,0.9220624674739883,0.9348111417468619,0.9691039985402092,0.7895417201234668,1.0138078408417548,0.8113871296048973,1.005305931293262,1.086528975613525,sitting
0.9523123539356164,1.1677115870186872,0.8539499100581512,1.1191260681631832,1.067513705640692,0.8283966751689311,1.2710794299040533,0.9936254714496033,0.9122515977844368,0.8592912805215983,sitting
0.9779981972340326,0.987259312761004,1.0102645528539664,0.9702203843776039,1.0633225310115093,0.9612370167336753,0.8065035882759529,0.9850638504350359,0.7632522346626722,1.035377063089139,sitting
0.9020699769717364,1.01633603549158,1.1314074981524604,0.9051251304732,1.1061256258512118,0.9566610433313847,1.1753194802065585,0.9634847386801787,0.9159507014493309,1.0687238450395289,sitting
0.9564210270376364,0.9158550485870991,0.9522160149296208,0.9955393467816999,1.1342180131244854,0.8065912254540423,1.002308065895042,1.0624903594654043,1.0193448574991797,1.1309865169433535,sitting
0.9925654670241476,0.9815448557814055,1.0592329547013344,1.009931381495135,0.9609591261719529,1.051614403958638,0.9347471706783355,0.9388822847980673,0.9472005978234387,1.1353069160166407,sitting
0.6778983644014287,1.0395598834762942,1.0034271814200222,0.8319129540761879,1.0309726779136001,1.0475751991831532,1.05896392313574,0.734817193695505,1.1366389411854438,0.926226329531516,sitting
1.0686567746753175,1.0741073780682286,0.9123302914380707,1.066045995235155,0.9614506759087642,0.7928622820661843,1.1167741925527779,0.922495503698376,0.9145506537261946,0.9596934131963277,sitting
1.0272236725327388,0.9942729589177898,1.0548066924707171,0.8660510633471341,0.9257613629569266,0.9884002927678467,1.1897887292658706,0.9886187461586242,1.1085222263661632,1.0038555168784318,sitting
0.9516341362562432,0.9753275575885559,0.9831580287971119,1.0603645738960739,1.1374611267576555,1.0359680847686321,1.1187077678741755,0.9035210262370315,0.9585369491185969,0.9275697465792333,sitting
1.0314444590874852,0.9641041614820586,1.0729772937034197,0.9068998288367558,1.004303097332128,1.0686857911012255,0.793469722495939,1.2121631307330203,0.9716848115120125,0.7974960086323827,sitting
1.0158093898576785,1.003344346797315,0.9918105620427508,1.0991191112926666,1.0747444971427056,1.0297876191023845,1.0450155633946647,0.9895641550561913,1.177549084924005,0.8520803981642233,sitting
1.0139651674215897,1.006502463118878,1.0813280406064594,0.9156146122575101,0.8256327397603463,1.0156823016098193,1.0281230492218605,1.1489599409447648,0.8729637953674914,1.1154693766716721,sitting
1.236741436402712,0.9622235112477523,0.8709057780506776,0.9593025633626628,1.0014004967371382,1.0563787875006914,0.9408605270161953,1.1555198534147342,0.8885467684991938,0.82607948478272,sitting
1.1106710424287318,0.77253789687938,0.9795870231127284,1.3117681129208048,0.9987956447040068,0.8879232349303751,0.9942602536213206,0.9949199211380466,1.0160649940353117,1.066226298215962,sitting
0.8960888831632261,1.1687548055236794,1.0245114284372618,1.0726794046401804,0.9371850600244358,1.1286382136995534,0.9742947591186936,1.027755251349353,0.9066893922812891,0.9003068373597873,sitting
1.0688205306452883,0.9556393169792614,0.9146176912495623,0.935681665797297,1.069895307171742,0.9370962138796389,0.9882345068397836,1.0015027750287098,0.8082651113989701,0.8528873594626482,sitting
1.0336277889247563,0.9262970638847303,1.1056724911280418,1.0966807104250544,1.0719168666355436,1.1819771787312598,0.9916910672256817,1.064888192590384,0.9415599023403969,1.2452369912868724,sitting
1.1983633652436019,1.0011880434517793,1.0386586229905193,1.1359297599364806,0.9852860495185893,0.9343375929200295,1.0873989751006883,1.007843924608367,1.018299444964526,0.9165728656932035,sitting
